"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1912215409568202802","Wed Apr 16 03:11:17 +0000 2025","1308","@Adriandhy berhubung Jumbo akan tayang di Latvia mari kita sama2 berdoa semoga Gints Zilbalodis (produser dan sutradara film FLOW) bisa notice dan nonton film Jumbo ini! kan lumayan kita bakal dapet rekognisi internasional dari salah satu pemenang Oscar di bidang film animasi ️","1912343008659530082","","Adriandhy","in","Frankfurt on the Main, Germany","0","0","36","https://x.com/honour_freedom/status/1912343008659530082","3161933323","honour_freedom"
"1912341096337928258","Wed Apr 16 03:03:41 +0000 2025","0","Film Jumbo Raup Pendapatan Rp 134 Miliar Jadi Animasi Terlaris se-Asia Tenggara https://t.co/Oz2lJ0ZhIw","1912341096337928258","","","in","","0","0","0","https://x.com/6Berita/status/1912341096337928258","1570342524392468483","6Berita"
"1912340155773723088","Wed Apr 16 02:59:57 +0000 2025","0","Orang-orang lupa apa ya awal mulai film animasi itu diciptakan agar pesan2 khdpn yg terlalu rumit buat anak kecil bs diterima olh anak kecil? Knp jadi dituduh mcm2 film Jumbo dah gw jd mikir emak gw yg boomer dulu beliin kita byk CD Disney dan buku cerita lebih maju pikirannya","1912340155773723088","","","in","Golden Sky","0","0","0","https://x.com/klassicsys/status/1912340155773723088","124318184","klassicsys"
"1912334759797428313","Wed Apr 16 02:38:30 +0000 2025","0","Guyss siapa yang udah nonton animasi jumbo nih??? https://t.co/mkN0K1oYje Boleh bantu like and comment","1912334759797428313","","","in","","0","0","0","https://x.com/liewnzzn/status/1912334759797428313","1646106157424185345","liewnzzn"
"1912333778649059617","Wed Apr 16 02:34:36 +0000 2025","1","Nih ini loh yang bikin gak enak. Konteksnya sekarang itu orang-orang lagi euforia keberhasilan Jumbo. Kita lagi senang ternyata anak bangsa kita bisa buat film animasi yang bagus ditengah gempuran AI. Apa sih susahnya buat ikut senang juga? Kalo gak senang mending disimpan di","1912333778649059617","","","in","Indonesia","0","0","0","https://x.com/dinda695/status/1912333778649059617","135109455","dinda695"
"1912333576445755626","Wed Apr 16 02:33:48 +0000 2025","0","Seneng banget liat Film Jumbo sebagus itu. Bukan animasinya aja tapi semua proses di belakangnya pasti rapi juga. Saya pernah terlibat dlm proyek animasi jd tau betapa ribetnya prosesnya Jadi salut buat semua tim (termasuk belakang layar) yang dipimpin Bang @Adriandhy","1912333576445755626","","","in","Bandung, Medan, dll banyak lah","0","0","0","https://x.com/akuntantampan/status/1912333576445755626","807436364371214336","akuntantampan"
"1912333453342687568","Wed Apr 16 02:33:19 +0000 2025","12","JUMBO Jadi Film Animasi Terlaris di Asia Tenggara Sepanjang Masa Raup Rp 134 M https://t.co/nfz7dOYQA0","1912333453342687568","","","in","","0","0","7","https://x.com/kumparan/status/1912333453342687568","759692754985242625","kumparan"
"1912326730695733328","Wed Apr 16 02:06:36 +0000 2025","0","Jumbo Jadi Film Animasi Asia Tenggara Terlaris Sepanjang Masa https://t.co/lVIyHvEy4o via @okezonenews","1912326730695733328","","","in","Jakarta","0","0","0","https://x.com/buntelankentut/status/1912326730695733328","48290535","buntelankentut"
"1912325017985249695","Wed Apr 16 01:59:48 +0000 2025","0","Malang Posco Media Setelah melewati angka dua juta penonton dalam 11 hari film animasi Jumbo telah disaksikan oleh tiga juta penonton Indonesia dalam waktu dua pekan tayang di bioskop sejak Lebaran 2025. BACA SELENGKAPNYA: https://t.co/q6FwpYEsLS https://t.co/UDuC8tw75Z","1912325017985249695","https://pbs.twimg.com/amplify_video_thumb/1912324980978651136/img/M7zxEWyd7_9t-eVy.jpg","","in","Kota Malang","0","0","0","https://x.com/malangposco/status/1912325017985249695","1277782423766364160","malangposco"
"1912320926114562484","Wed Apr 16 01:43:32 +0000 2025","1","Finally nonton #JUMBO Animasi luar biasa karakter yg dekat musik indah dibikin dari hati. Inner childku sbg si gembul dipeluk: ga harus jadi si keren utk diakui org lain! Peluk sejumbonya tuk Don Nurman Mae Atta Meri! Lezzgo 4jt pnonton @Adriandhy @VisinemaID @jumbofilm_id https://t.co/QESZ7SnEHW","1912320926114562484","https://pbs.twimg.com/media/Gontvn6WkAA646E.jpg","","in","Yogyakarta, Indonesia","0","0","0","https://x.com/VaniaWilly/status/1912320926114562484","879941827","VaniaWilly"
"1912314151776710993","Wed Apr 16 01:16:37 +0000 2025","12","hidup gak jelas dan awut awutan tapi aku udah nonton film animasi fenomenal aka JUMBO dan highlight yang mau rilis lagu pake nama beast yeah maksudnya kelak... MAKSUDNYA KELAK ️ akan menjadi makna.. ","1912314151776710993","","","in","240106 240908","1","0","3","https://x.com/GEURlMJA/status/1912314151776710993","754545751","GEURlMJA"
"1911648961309643118","Wed Apr 16 01:14:06 +0000 2025","1","@wahidwanted @dewimaysaa @hrsgrt @setengahreaksi @adrienjones__ @lsf_ri Loh bener ternyata :))) LSF ditarik-tarik cuma buat alibi. Orang buat karya kok kudu wajib ngikutin akidah agama yang dia anut. Kalo gitu di-banned aja semua animasi yang selama ini tayang di TV &amp; bioskop. Nanggung amat yang dituntut salah (menurut dia) cuma Jumbo doang.","1912313517144973677","","wahidwanted","in","Indonesia","0","0","0","https://x.com/serenamiades/status/1912313517144973677","1207524607747448834","serenamiades"
"1912018399204692224","Wed Apr 16 00:49:29 +0000 2025","0","@HabisNontonFilm big Asia punya Nezha Asean punya Jumbo.. Go Go Asia Goooooo.!!!! kalahkan animasi pendukung zionis ituuuuu...","1912307322938143037","","HabisNontonFilm","in","🇮🇩","0","0","0","https://x.com/sembarangaelah/status/1912307322938143037","1136999158244450306","sembarangaelah"
"1912215409568202802","Wed Apr 16 00:23:56 +0000 2025","192","@Adriandhy Keren keputusannya. Karena memang ada dua 'negara' yang status resminya masih 'provinsi' dari negara Georgia. Mari bergerak menjadikan Jumbo film animasi terlaris sepanjang masa di Indonesia ngalahin Frozen 2.","1912300895481811354","","Adriandhy","in","Universe","0","0","3","https://x.com/BintangBiruLan1/status/1912300895481811354","1570314686754881539","BintangBiruLan1"
"1912072270056722891","Wed Apr 16 00:20:50 +0000 2025","11","@tantraindra @IndoPopBase kyknya sejauh ini belum ada rencana buat sekuel Jumbo proyek selanjutnya mereka mau bikin fim animasi Kancil kyk binatang jadi robot gitu.","1912300112220680641","","tantraindra","in","Pulau Persik","0","0","0","https://x.com/YoppiOktavianus/status/1912300112220680641","707826188736139264","YoppiOktavianus"
"1912298088632578392","Wed Apr 16 00:12:47 +0000 2025","1","Abis nonton jumbo dan terkagum kagum bagus banget akhirnya keumuran buat nonton animasi indonesia sebagus ini di biokop ","1912298088632578392","","","in","","0","0","0","https://x.com/Chewrymotion/status/1912298088632578392","3255295238","Chewrymotion"
"1912290934135615806","Tue Apr 15 23:58:22 +0000 2025","0","pokoknya MUST WATCH banget buat yang belum nonton! ajak adek lo ponakan lo ortu lo semuanya! film kayak gini tuh yang perlu kita support habis-habisan biar industri animasi kita makin berkembang. Dan buat tim Jumbo PLEASE bikin film lagi gue udah nggak sabar mau nonton lagi","1912294458512814103","","eajw00ah","in","TR-10","0","1","0","https://x.com/eajw00ah/status/1912294458512814103","766685705376567296","eajw00ah"
"1912290934135615806","Tue Apr 15 23:57:18 +0000 2025","0","gue pengen kasih standing applause buat semua tim di balik jumbo. ini film animasi yang bikin gue bangga jadi orang Indonesia gak kalah dari produksi luar sumpah! gue berharap banget ini baru permulaan dan bakal ada lebih banyak karya sekeren ini dari industri animasi kita.","1912294189582467339","","eajw00ah","in","TR-10","0","1","0","https://x.com/eajw00ah/status/1912294189582467339","766685705376567296","eajw00ah"
"1911805996164603992","Tue Apr 15 23:50:34 +0000 2025","1","@GWirjawan @VisinemaID @visinemastudios Film bioskop animasi yg pernah ku tahu ya: - Battle of Surabaya - Si Juki - Nussa Rara - Jumbo Semoga makin keren animasi Indonesia","1912292495150706936","","GWirjawan","in","","0","1","0","https://x.com/bawana31/status/1912292495150706936","1492389948997382146","bawana31"
"1912290034344173658","Tue Apr 15 23:40:47 +0000 2025","4","jumbo felem animasi terkeren buatan indonesa (bangga bgt) #nangiskejer","1912290034344173658","","","in","","0","1","0","https://x.com/pizzaAarebussS/status/1912290034344173658","1548958607806304257","pizzaAarebussS"
"1912288299546472932","Tue Apr 15 23:37:16 +0000 2025","1","Aku bangga banget akhirnya Indonesia punya Jumbo. Dari dulu aku selalu bermimpi suatu saat nanti Indonesia pasti bakal punya animasi kayak Disney Ternyata mimpi itu terkabul tahun ini! Jumbo menjadi animasi terlaris di Asean (cmiiw) ^^","1912289150721765872","","GenmuShinra","in","","0","0","0","https://x.com/GenmuShinra/status/1912289150721765872","1902328265760763906","GenmuShinra"
"1912283839646605427","Tue Apr 15 23:16:10 +0000 2025","5","Congrats dulu nih untuk film animasi Indonesia Jumbo karena berhasil ditonton lebih dari 3juta orang #movieday #jumbo https://t.co/4Mufhmlkrx","1912283839646605427","https://pbs.twimg.com/media/GonMAyUWAAAqXhm.jpg","","in","cut nyak dien 16 Medan 20152","0","1","1","https://x.com/105kissfmmedan/status/1912283839646605427","81394138","105kissfmmedan"
"1912281600102133847","Tue Apr 15 23:07:16 +0000 2025","0","Kocak aja yg bilang ini film merusak aqidah wkwk apakabar gw yg dlu suka nonton kartun tiap hari minggu.. anak2 jg kdng msh nonton kartun tp tetep emaknya meluruskan Tp emang film jumbo ini keren bgt sih sekelas animasi indo yaa.. anak2 aja ketagihan mau nntn lg ","1912281600102133847","","","in","jakarta","0","0","0","https://x.com/dinaratnawati/status/1912281600102133847","247362566","dinaratnawati"
"1912278994051047493","Tue Apr 15 22:56:55 +0000 2025","0","Giliran film Disney atau DreamWorks atau film animasi Hollywood lainnya kagak ada masalah kaya begini. Ini kalau Jumbo adalah film Hollywood mana mungkin ada masalah receh kaya begini Aneh deh wkwkwk","1912278994051047493","","","in","United Kingdom","0","0","0","https://x.com/AdrienMandels/status/1912278994051047493","789097698506878976","AdrienMandels"
"1912271708440129736","Tue Apr 15 22:27:58 +0000 2025","0","Animasi Jumbo kerennnn udah bagus mendekati upin ipin. Cerita: sama seperti kebanyakan film indo ceritanya lemah euy lucu nggak nguras emosi nggak seru juga nggak.","1912271708440129736","","","in","127.0.0.1","0","0","0","https://x.com/TukangParaf/status/1912271708440129736","115693704","TukangParaf"
"1912251114566930643","Tue Apr 15 21:14:05 +0000 2025","0","Aku pribadi lebih suka ini dari pada karya visinema sebelumnya : Nussa. Karena inget banget sepanjang nonton Nussa kayak Kenapa formatnya dibikin animasi ya? Karena ceritanya kayak film live action. Jumbo ada di format penceritaan yang tepat menurutku.","1912253115195400673","","Crisnaevan","in","Denpasar, Bali","0","0","0","https://x.com/Crisnaevan/status/1912253115195400673","2573277594","Crisnaevan"
"1912251114566930643","Tue Apr 15 21:06:08 +0000 2025","0","Sebenernya salahnya itu udah dari awal. Nyamain film animasi = film anak-anak. Karena setelah nonton Jumbo aku rasa target audiencenya lebih condong ke orang dewasa (dilihat dari konflik dan kompleksitas cerita)","1912251114566930643","","","in","Denpasar, Bali","0","1","0","https://x.com/Crisnaevan/status/1912251114566930643","2573277594","Crisnaevan"
"1912220733377507531","Tue Apr 15 19:07:48 +0000 2025","0","jumbo parah cok ceritanya basic tp animasi sm soundtrack nya bkin spicles","1912221335897645450","","synesthesiaticc","in","","0","0","0","https://x.com/synesthesiaticc/status/1912221335897645450","1339939732164280321","synesthesiaticc"
"1912211907676873180","Tue Apr 15 18:30:20 +0000 2025","29","Jumbo padahal animasi kok gw mewek pas lagunya https://t.co/Rrz6xEBqMc","1912211907676873180","https://pbs.twimg.com/media/GomKlZ-XIAAlxcW.jpg","","in","Tangerang Selatan","0","6","0","https://x.com/siapaajaboleh44/status/1912211907676873180","1262869826550108160","siapaajaboleh44"
"1912204997317767335","Tue Apr 15 18:02:53 +0000 2025","0","Ngikutin banget keramaian soal arwah di film animasi &gt;3 jutaan views aka Jumbo itu. Seru ️","1912204997317767335","","","in","Unknown","0","0","0","https://x.com/monoadab/status/1912204997317767335","732933064817410049","monoadab"
"1912204307489018142","Tue Apr 15 18:00:08 +0000 2025","0","emang dasarnya kualitas beberapa manusia indo ini dibawah rata . even film animasi jumbo bisa sampe didebatin film musrik lah ngga ramah anak film propaganda &amp; bla bla bla. ngga akan cukup kl cuma ngandelin industrinya doang yg berkembang kalo penontonnya masih mental kepiting.","1912204307489018142","","","in","Jakarta Capital Region","0","0","0","https://x.com/bagasbaskaraaa/status/1912204307489018142","1178604698091180033","bagasbaskaraaa"
"1912203124196216942","Tue Apr 15 17:55:30 +0000 2025","0","sepanjang film juga gue keinget betapa sumringahnya bang @Adriandhy ngejelasin animasi di podcast bang radit bertahun2 lalu keinget 2011 nontonin SUCI keinget twit22nya Bang Ryan keinget that all passion(?) gue nangis karena seneng gairah itu ada di tiap tokoh film Jumbo.","1912203140021252419","","dameshalahudin","in","","0","1","0","https://x.com/dameshalahudin/status/1912203140021252419","1099999102211784704","dameshalahudin"
"1911796698407719098","Tue Apr 15 17:47:07 +0000 2025","0","@tamikewl Apakah Jumbo dapet membangkitkan semangat persaingan di Industri Animasi Indonesia??? Mengingat Md Picture jg punya studio animasi ","1912201029917323516","","tamikewl","in","","0","0","0","https://x.com/hondawrio/status/1912201029917323516","1426835423548956672","hondawrio"
"1912147732611154220","Tue Apr 15 17:46:42 +0000 2025","1","@aegyossaI film ini udh aju tunggu2 semenjak trailernya keluar dan sebagai penyuka hal2 yang berbau animasi aku makin tertarik krn akhirnya indonesia punya film animasi yang bagus bangett aku mau nonton sama adik akuuu kebetulan minggu ini pengen nonton jugaa #jumbo #filmjumbo","1912200928545108314","","aegyossaI","in","","0","0","0","https://x.com/yojalife/status/1912200928545108314","370627899","yojalife"
"1911805996164603992","Tue Apr 15 17:46:29 +0000 2025","4","@GWirjawan @VisinemaID @visinemastudios Setelah saya nonton Film Teknologi Animasi JUMBO ; karya anak Indonesia yg membanggakan narasi ceritanya kental dgn tradisi &amp; budaya Indonesia tersaji dgn visual yg sangat bagus menjadi tontonan &amp; tuntunan anak² jaman now ttg moral etika persahabatan &amp; perjuangan 🇲🇨","1912200871125114929","","GWirjawan","in","diatas bumi dibawah langit","0","0","0","https://x.com/CakRasyid/status/1912200871125114929","827998103013715968","CakRasyid"
"1912199422311821828","Tue Apr 15 17:40:43 +0000 2025","5","Filem animasi Jumbo telah menjadi filem animasi terlaris di Asia Tenggara. Baik mari kita balas balik dgn pastikan Ejen Ali the movie 2 kutip paling kurang RM60 jutaTarget RM70-90 juta #ejenalithemovie2 #eatm2 #jumbo","1912199422311821828","","","in","","0","0","2","https://x.com/JoseRom1998/status/1912199422311821828","1530234831023767553","JoseRom1998"
"1912067171464683997","Tue Apr 15 17:39:19 +0000 2025","8","@tanyakanrl Biarin aja toh yang gajadi nonton tuh belum tentu juga bakal nonton Jumbo walau gak ada begituan. Film animasi Jumbo yang jarang ada kek gini pasti bakal ada yang riding the waves buat kontra semua jadi traffic dan engagement belaka.","1912199067729555683","","tanyakanrl","in","Surabaya, Indonesia","0","1","0","https://x.com/k0wachii/status/1912199067729555683","2989273564","k0wachii"
"1912197031738978441","Tue Apr 15 17:31:13 +0000 2025","0","tapi film jumbo tuh emang bagus bgt it's more than animasi indo biasa ada hal di filmnya yg hanya bisa km temuin di indo kayak telor ceplok kasih kecap! such indonesian banget dan masih banyak lagi. lagunya karakter semuanya tuh indo banget lah pokoknya. WAJIB NONTON.","1912197031738978441","","","in","","0","0","0","https://x.com/raawdiary/status/1912197031738978441","1320326975433494533","raawdiary"
"1912195545709621616","Tue Apr 15 17:25:19 +0000 2025","0","Jumbo Jadi Film Animasi Asia Tenggara Terlaris Sepanjang Masa https://t.co/3OHB71KGX7","1912195545709621616","","","in","Jakarta","0","0","0","https://x.com/okezonenews/status/1912195545709621616","47274731","okezonenews"
"1912147732611154220","Tue Apr 15 17:18:33 +0000 2025","1","@aegyossaI makasih GA nya ka pengen banget nonton filmnya keliatannya lucu &amp; juga punya makna cocok gitu buat ditonton dan apresiasi film animasi indo pengen nonton bareng pacar pas banget buat quality time penasaran bangett sama JUMBO aku mau banget nonton tgl 18 #jumbo #FilmJumbo","1912193841702351102","","aegyossaI","in","How to fall in love with 🅝🅐","0","0","0","https://x.com/nacyeoni/status/1912193841702351102","1733833150508548096","nacyeoni"
"1912191540828729489","Tue Apr 15 17:09:24 +0000 2025","0","I havent watched jumbo yet but seeing those people complaining makes me sick as a cartoon enthusiast myself kek ini tu langkah awal menuju animasi kita bisa kek di us sana atau bahkan jepang eh ada aja komennya ","1912191540828729489","","","in","he/they | fa","0","0","0","https://x.com/billlooviz/status/1912191540828729489","1081910307268714497","billlooviz"
